"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","cor.train_mean","AUC.valid_mean","ll.valid_mean","nagel.valid_mean","plr.valid_mean","cor.valid_mean"
690,0.2,0.8,1,0,0.002,2,0.2,"relu",0.4,0.3,0.593766403535679,-37.3488535521294,0.0325472414219214,1.10424859105547,0.111535274415467,0.547467561985657,-9.76741421041858,0.00401012431700733,1.0454336054544,0.058396537263438
203,0.4,0.2,0.75,1,0.001,2,0.2,"relu",0,0.9,0.664512447970831,-47.8431824647587,0.0182079099356898,1.03575964691818,0.198393774134164,0.547466236788771,-12.1583097403414,0.00457339519930764,1.01087114443501,0.0640912649216872
901,0.4,0.4,0.5,0.75,0.002,2,0.1,"relu",0.1,0.9,0.619990978424229,-37.9590747212355,0.00699247792853775,1.01184927808866,0.150423021451814,0.547440000509256,-9.8066953639605,0.00308118169012784,1.00530944008731,0.0627154083681369
475,0.2,0.4,0.5,0,0.001,1,0.1,"relu",0.8,0.9,0.56964785791207,-38.0840523582773,0.00767411305019034,1.02287170025278,0.0820730323378877,0.547293998893458,-9.80089078347,0.00297048163897864,1.01138260599772,0.0575623083067397
147,0.4,0.2,1,0.75,0.001,1,0.2,"relu",0.5,0.3,0.577215240043205,-38.2185989672383,0.00149752355656973,1.00168479685172,0.101574773970052,0.546981642719555,-9.77623414023862,0.000875664252111924,1.00098182914318,0.0550985566162102
442,0.2,0.8,1,0,0.002,2,0.1,"relu",0.7,0.9,0.590853652692593,-37.3024121999852,0.034496084048689,1.12622260410383,0.107057419732823,0.546919628725018,-9.78495215318521,0.00122304567501561,1.05517602284689,0.0596087484482138
384,1,0.8,0.75,0.75,0.002,1,0.1,"relu",0.4,0.9,0.596323303069297,-38.0174591750369,0.00343584617929531,1.00486699764183,0.124955600563715,0.546763049440525,-9.80725056239856,0.00167805862171153,1.00233323827235,0.0613030171452437
677,0.2,0.8,1,0.25,0.002,1,0.1,"relu",0.6,0.1,0.589044454196513,-37.4059502211553,0.0308075168976401,1.10793634029254,0.104322242067675,0.546659814550531,-9.7890829810005,0.00100477419249565,1.04826639822304,0.0587454587868919
769,0.2,0.8,1,0.5,0.002,2,0.1,"relu",1,0.2,0.592501012891256,-37.3060110522044,0.0342846902410247,1.12459194116603,0.109418820036639,0.546535118444716,-9.78628678218354,0.00107129128942621,1.05388070044205,0.0586382795376471
111,1,1,0.75,0.75,0.002,1,0.2,"relu",1,0.4,0.604079719377633,-38.1081121742024,0.00424616541620074,1.00572332269518,0.13189291719508,0.54652534067598,-9.79963790805019,0.00224620433404723,1.0030729602353,0.055851522473876
616,0.2,0.4,0.75,0.75,0.002,2,0.2,"relu",0.2,0.7,0.612416012872463,-38.0405998795052,0.00764200839756267,1.01470805891966,0.138336830699689,0.54649627975335,-9.7874155179229,0.00271739402863605,1.00469282196126,0.0603589139558116
909,0.8,0.6,0.25,0.25,0.001,2,0.1,"relu",0.8,0.5,0.598563342948862,-37.9868941131519,0.00752950088268286,1.01088592432125,0.125908842501649,0.546460067501067,-9.74656426561102,0.00408743258953667,1.00664699345462,0.0561699890072867
834,0.4,0.4,0.75,0.75,0.002,1,0.1,"relu",0.3,0.4,0.598603321476503,-37.9894934552953,0.00424898901687653,1.00578351078035,0.129282498984592,0.546426362543624,-9.80334209229245,0.00226054848961137,1.00308855945247,0.0614867275487054
704,0.4,0.2,1,1,0.001,1,0.1,"relu",0,0.9,0.661706314891327,-49.4889451302641,0.0136997222521523,1.02566253022652,0.195685328505845,0.546322443411972,-12.5418728265417,0.00370076032281486,1.00770877978517,0.0633955184376725
590,0.8,0.6,0.25,0.25,0.002,1,0.1,"relu",0.4,0.9,0.599174928305252,-37.8975886337592,0.00692846293492276,1.01029656099605,0.127937034098188,0.546266931242964,-9.79044029463481,0.00347484162269945,1.00552493952764,0.0597622722310656
379,1,0.4,0.75,0.75,0.001,1,0.1,"relu",1,0,0.599916839153139,-38.1474023407559,0.00371560314504492,1.00468206486128,0.128466453109368,0.546254378468306,-9.76548777723518,0.0020838742825776,1.00273790933846,0.0581096946957167
373,0.8,0.2,0.25,0.25,0.002,1,0.1,"relu",0.7,0,0.601112308964055,-37.8566664980038,0.00810758677347158,1.01215115938888,0.131313471035396,0.546196882580242,-9.78379307477739,0.00430780954860723,1.00714541257743,0.0614282532208096
486,0.4,0.4,0.25,0.25,0.001,1,0.2,"relu",0.5,0.2,0.603103938132202,-38.0486813568031,0.0075150895975889,1.01089944291906,0.131881426647934,0.546028477755166,-9.75186876470176,0.00410192092699492,1.00670146283928,0.0628221012656359
947,1,0.6,1,1,0.002,1,0.1,"relu",0,0.1,0.656955927091774,-43.1544702031496,0.01464074360922,1.02850064573482,0.190512858963069,0.545980922525563,-11.0217932827079,0.00370922641413645,1.00811293579359,0.061845660092508
165,0.4,0.4,0.75,0.75,0.002,2,0.2,"relu",0.7,0.3,0.598131399203619,-37.9883878189937,0.00420943370342335,1.00565204313987,0.126068822509613,0.545880883757943,-9.79668039709163,0.00220600952241104,1.0029116466145,0.0555706673591133
241,0.2,0.8,0.5,0.5,0.001,2,0.1,"relu",0.6,0.8,0.587020408772665,-37.5314348520768,0.025138312415423,1.09941720739373,0.102857326078788,0.545708652902578,-9.78075979310359,0.0024545403527727,1.0426777807982,0.0549945301791302
370,0.6,0,0.75,1,0.002,1,0.1,"relu",0,0.9,0.660258109574674,-43.0689146694692,0.0189637712627334,1.03788962461677,0.194001116824732,0.545630890596942,-11.0256210226895,0.00435185449491611,1.01043004170693,0.0597768418082474
504,0.2,0.6,1,0.25,0.001,2,0.2,"relu",0.3,0.6,0.572815201934037,-37.9005271595258,0.0135327068882743,1.04520844266357,0.0846436002073009,0.545494664048526,-9.78615561239442,0.00429283214280506,1.02370969316292,0.057657935764908
574,1,0.4,0.5,0.5,0.001,1,0.1,"relu",0.4,0.5,0.577685002225411,-38.187149249293,0.00229294526886255,1.00243865498913,0.100299966382643,0.545420237329099,-9.77101192142846,0.00137396696430171,1.00149780479842,0.0512064465664581
871,0.4,0.6,0.5,0.5,0.001,1,0.1,"relu",0.7,0.1,0.57486606143498,-38.2434629545583,0.00228138339814861,1.00242707221355,0.0985580336644915,0.545396413025239,-9.81751559110114,0.0013702994346312,1.00150668659593,0.0496497659449537
783,0.6,1,0.25,0,0.002,2,0.2,"relu",0.1,0.6,0.590273081556497,-38.1137079875947,0.00231549745465559,1.00301957883626,0.111227280904344,0.545292681237404,-9.80054863186695,0.00108855957623233,1.00132331911637,0.055092203680247
27,0.2,0.6,0.5,0.5,0.001,2,0.1,"relu",0.2,0.8,0.579402024710828,-37.7435401984943,0.0175629617407171,1.06321623070192,0.0924673040320113,0.545073148045336,-9.77284398515178,0.00408555413299942,1.03158085849765,0.0562275943390489
116,0.8,0,0.25,0.25,0.002,2,0.2,"relu",0.3,0.8,0.599131882492501,-37.8568908866739,0.00810162568618455,1.01206089317307,0.126000890525112,0.544963387872414,-9.78812735757521,0.00423735931180743,1.00691046390172,0.0545861625393236
655,0.2,0,0.25,0.25,0.001,1,0.1,"relu",0.7,0.2,0.600109991404309,-37.9773906536665,0.0106700302299707,1.02043877945456,0.126050420126606,0.544941586989473,-9.78663291512504,0.00436766987489059,1.00874194072723,0.057910036786241
902,0.4,0,0.25,0.25,0.002,1,0.1,"relu",1,0.2,0.601792376984169,-37.8572225614886,0.00808726656177578,1.01210408512402,0.13094657210868,0.544192558696238,-9.78408923831371,0.00425964116392327,1.00698885511216,0.0584812241462739
848,0.4,1,0.75,0.75,0.001,1,0.2,"relu",0.8,0.6,0.588213918764586,-37.7027855497646,0.019397955486801,1.06259606285002,0.107053755004198,0.544128436983141,-9.7840395621586,0.00278407431856069,1.02682263320748,0.0506340762733554
595,0.2,0.8,0.5,0,0.001,2,0.2,"relu",1,1,0.575603149401246,-37.7379942700277,0.0172688088783256,1.06443030826151,0.0862280666509577,0.544119989241834,-9.77671509265402,0.00374277542132016,1.03129197878374,0.0512631477240709
532,0.2,0.8,1,0.5,0.001,1,0.2,"relu",0.9,0.4,0.577314368832218,-37.8765253963898,0.0147040313157673,1.04999858908301,0.088558795760243,0.544096923574398,-9.79124031662247,0.00477059762925823,1.02730688776809,0.0532833320360168
251,0.8,0.8,0.75,0.75,0.002,1,0.2,"relu",1,0.4,0.598335444064821,-37.9876147685809,0.00425641216537954,1.00579808393154,0.130372038311309,0.544057250635764,-9.7916746380999,0.00223968345549735,1.00304558432928,0.0574556552804682
933,0.4,0.6,0.25,0.25,0.002,1,0.1,"relu",0.8,0.7,0.598763663267076,-38.0496940897482,0.00794477134354974,1.01160942925858,0.128970540639759,0.543847765862462,-9.78002890261772,0.00420617988655269,1.0068226007553,0.0593573215866015
812,0.6,0.4,0.25,0.25,0.002,1,0.1,"relu",0.2,0.4,0.598286322413834,-37.8575937591557,0.0080785642749176,1.01209233761127,0.127527662186896,0.543827390206277,-9.78432228734739,0.00427670035864107,1.00705269932212,0.0557545355090331
844,0.2,1,0.25,0.25,0.001,1,0.1,"relu",0.1,1,0.593549671927339,-37.5176972572247,0.0266485030382136,1.12074770377474,0.111738542413774,0.5437733447865,-9.8401724313463,-0.00404671592044344,1.04600655625933,0.0493411119711802
160,0.2,1,1,0.25,0.002,2,0.1,"relu",0.9,0.7,0.607382388241275,-36.8612346319897,0.0494732100584929,1.20671679093646,0.131635612316933,0.543764579166765,-9.81997952790168,-0.00537752806173313,1.07419937375026,0.0581541240248108
481,0.2,0.6,1,0.5,0.001,1,0.1,"relu",0.5,0.7,0.573804974844614,-37.9723367579822,0.0111100065890065,1.03559829266768,0.0854126606682936,0.54370490144709,-9.79129971256939,0.00381000250680593,1.01817101983402,0.0562034785463257
350,0.6,0.2,1,0.75,0.002,1,0.1,"relu",0.5,0.6,0.573684543991945,-38.0648740039366,0.00191845631264083,1.00248929513146,0.0964637783401583,0.543642742533374,-9.81436995902012,0.00101061141569646,1.00127153627095,0.0481509030057504
418,0.2,0.2,0.5,0.75,0.002,2,0.2,"relu",0.1,1,0.616438492264172,-38.1204340444123,0.00545127514088512,1.00896181487147,0.145283095820557,0.543429446422984,-9.85498290536751,0.00240642770721093,1.00397822122316,0.0548482084544672
978,0.8,1,0.25,0.25,0.002,1,0.2,"relu",0.8,0.5,0.601627984752931,-37.9650705613103,0.00799465372316155,1.0117135271761,0.131209697189441,0.543311538658212,-9.77895326252287,0.00421031261469489,1.00685342529879,0.0566456451719608
321,0.6,0.2,0.25,0.25,0.002,2,0.1,"relu",0.4,0,0.597559663540758,-37.8564496920164,0.00810833212952388,1.01206858798894,0.123901858052084,0.543268291117278,-9.7873167530891,0.00428916183254745,1.00703397349252,0.0541847063493564
107,0.6,1,0.75,0.75,0.001,1,0.1,"relu",0.5,0,0.586631700958798,-37.9105288877278,0.0115929131809195,1.02833263110122,0.105445006708219,0.543180491628093,-9.77935338277463,0.00408113330682189,1.012706898443,0.0529454721496904
880,0.2,1,0.25,0,0.001,1,0.2,"relu",0.2,0.4,0.599318728769128,-37.2946162621721,0.0344090479229894,1.14465607769317,0.119268105497519,0.543119070218506,-9.81868664903396,-0.00473738405839936,1.05156734453423,0.0512666037039259
682,0.2,0.8,0.5,0,0.001,1,0.2,"relu",0.7,0.1,0.576733862159744,-37.8891055028912,0.014408186913641,1.04814915726876,0.0881572690987522,0.542979010865816,-9.79159480257726,0.00480174301204179,1.02667003126602,0.0522234416739754
514,1,0.6,0.75,0.75,0.001,1,0.2,"relu",0.8,0.9,0.601395337131595,-38.1440225729065,0.00371205315674424,1.00467754048129,0.130250775878003,0.54286326492611,-9.76591176045169,0.00207206595085991,1.00269481898146,0.0562243522874431
480,0.4,0.6,0.25,0.25,0.001,2,0.2,"relu",0.6,0.3,0.598465690741869,-38.1497276829424,0.00745754855030463,1.0106281760563,0.126175062271928,0.542807277474739,-9.80207963122625,0.00405541151499414,1.0065415067717,0.0533774240278826
312,0.6,1,0.5,0.5,0.002,2,0.2,"relu",0.7,0.4,0.593920247621671,-38.1012245379556,0.00292587325965871,1.003697099449,0.116241713757608,0.542761189346619,-9.80033039075576,0.0015577734122953,1.00179843689577,0.0514315545467672
729,0.2,0.6,1,0.5,0.001,2,0.1,"relu",0.5,0.9,0.576519685978716,-37.7630831172895,0.0174575488792162,1.06609379416259,0.0876153032933679,0.542596306596229,-9.78682918395864,0.00277742583996624,1.03098608332466,0.0513200087019111
447,0.4,1,0.5,0.5,0.002,2,0.1,"relu",0.9,0.3,0.586878534895205,-37.5542982376816,0.0235484333362125,1.07345994765006,0.105556921624014,0.542373518951352,-9.76933660476332,0.00425334259710999,1.0295726774806,0.0542931385379558
921,0.4,0.2,0.25,0.25,0.002,1,0.1,"relu",0.8,1,0.589490363048662,-37.9932984120036,0.00450682983553679,1.00627489885163,0.117611296882886,0.542202316819504,-9.80850544946439,0.00226536287873741,1.00321925478274,0.0540587666863111
757,0.6,0.4,0.5,0.5,0.001,1,0.2,"relu",0.2,0.2,0.575357850936351,-38.1861633797247,0.00229818780197989,1.00245142989241,0.099370052960676,0.542079646555363,-9.77104596698376,0.00136664512896569,1.00146945675949,0.0473837293119365
777,0.2,0.6,0.5,0,0.001,1,0.1,"relu",0.1,1,0.563578470549234,-38.0366848723662,0.00425669689003689,1.01198601341432,0.0728525321848326,0.542046831331436,-9.79290633618363,0.00127681044387325,1.00431889224937,0.0498954997220145
291,0.2,0.8,1,0.5,0.001,1,0.1,"relu",0.6,0,0.581253279018279,-37.7218608103608,0.019054699753411,1.07456693441294,0.0935621881701417,0.541799525250708,-9.79648501516288,0.00165019855744639,1.03282138176676,0.0503762166949625
253,0.6,0.8,0.25,0.25,0.001,2,0.2,"relu",0.6,0.4,0.597919932434196,-38.1468558881666,0.0074460229133,1.01060623107632,0.124706990996099,0.54168805750744,-9.79964425675538,0.00405347008864514,1.00653981530231,0.05386102076994
756,0.4,0.4,0.25,0,0.002,2,0.1,"relu",0.4,0.4,0.571827383443546,-37.995783379337,0.00386885443882088,1.00462552061274,0.0921416496352395,0.541586227031207,-9.78573835806318,0.00219174469734167,1.00272809523648,0.0444386363064557
6,0.8,1,0.25,0,0.001,2,0.2,"relu",0.8,0.1,0.581617362033289,-38.0094522729149,0.0067647217846574,1.01237761017171,0.0979868627244,0.54154768439643,-9.7784012449352,0.00336394797364141,1.00620859168113,0.0536231487396984
25,0.4,0.2,0.25,0,0.002,1,0.1,"relu",0.3,0.6,0.575104494115407,-37.9898406398305,0.00388132294218108,1.00468540417552,0.0984390127365795,0.541340794320281,-9.80197056535052,0.00221502395215889,1.00281505114477,0.045361264376471
671,0.2,0.8,0.25,0,0.001,2,0.1,"relu",0.7,1,0.580820701099111,-37.6151417986505,0.0210848762468425,1.08343120774323,0.0940471585486543,0.541334360684621,-9.78243780629026,0.00236868024234777,1.03612146854088,0.0495809352356165
201,0.2,0.8,0.5,0,0.001,2,0.1,"relu",0.2,0,0.581345408745109,-37.6013721880566,0.0232049457647926,1.09748667829899,0.0941177297864815,0.541290684097431,-9.79268388623356,0.00130866900030567,1.04170708859916,0.0501146232712885
67,0.6,1,0.75,0.75,0.001,2,0.2,"relu",0.6,1,0.579601659744473,-37.9444673418937,0.00789264356140399,1.01972470577053,0.0940224294877729,0.541153336543885,-9.77279321675362,0.00318020903680075,1.00930370081895,0.0507584466424908
815,1,0,0.25,0.25,0.001,2,0.1,"relu",0.9,0.5,0.597713621448047,-37.9865886170108,0.00753532226661629,1.01089402311768,0.12523993613671,0.541021759036951,-9.74647984928871,0.00409395486258475,1.00666211548529,0.0557283186200114
401,0.2,1,0.25,0.25,0.001,2,0.2,"relu",0.7,1,0.597722777062151,-37.2816325026666,0.033334817050307,1.14209701361484,0.118131386647742,0.540750454514761,-9.79464928980963,-0.000865231740027236,1.05187891322742,0.0512841601760828
65,0.6,0.2,0.5,0.5,0.001,1,0.2,"relu",0.7,0.6,0.572024427690516,-38.1882472863237,0.0022950593631711,1.00245313846594,0.0969115613696485,0.540636345902227,-9.77098798850149,0.00137869272765557,1.00149237289503,0.0517898543994704
290,0.6,0.8,0.25,0.25,0.001,2,0.1,"relu",0.6,0.7,0.59877963100533,-38.0413459303408,0.00750462913733578,1.0107594188874,0.127863501072124,0.540491073899599,-9.78239239344845,0.00407188864361923,1.00660800616076,0.053412472182947
184,1,0.2,0.25,0,0.002,2,0.2,"relu",0.6,0.7,0.568956430304236,-37.990591209405,0.00386666347191034,1.0046365996014,0.0907043835418525,0.540372671494335,-9.80520504495361,0.00220482031062168,1.00274386755091,0.048826823006228
546,0.4,1,0.5,0.5,0.001,1,0.1,"relu",0.1,0.4,0.580648688784923,-37.7577161339449,0.0174215703481379,1.06075322852572,0.0956869849667852,0.540337673600961,-9.78641923210193,0.0018598373300157,1.02563944898353,0.0465833036401989
96,0.4,1,1,0.75,0.001,2,0.2,"relu",0.3,0.4,0.580985081460923,-37.6540262652825,0.020383987439523,1.07499549223992,0.0955933651990333,0.540324296091089,-9.7832509534371,0.00249199993662583,1.03259478746587,0.0467818853754585
623,0.8,0,0.75,0.75,0.002,2,0.2,"relu",0.7,0.5,0.5987674942134,-37.9905816917455,0.00422561769443767,1.00569307791198,0.126207654817478,0.540286351107308,-9.80676606410459,0.00222298544155449,1.0029063668634,0.0539068078853079
315,1,0,0.25,0.25,0.002,2,0.1,"relu",0.9,0.3,0.597944476559594,-37.8565668586215,0.00810414973403556,1.01205986590454,0.125282724468648,0.540160388025812,-9.78756470549357,0.00424625645820625,1.00693860538557,0.0506038934927577
188,0.2,0.4,0.25,0,0.002,1,0.1,"relu",0.8,0.9,0.594376387787594,-37.8037966281327,0.0148893896262483,1.03591347753127,0.115927856052186,0.540102245106639,-9.77936340110026,0.00303549670672352,1.00895789474553,0.0491730951954781
547,0.2,1,1,0.75,0.001,1,0.2,"relu",0.9,0.9,0.598707727694752,-37.3576422572469,0.032801561754718,1.14281433990243,0.118400092579677,0.540066254355083,-9.82984451692825,-0.00577455650985826,1.05021556713883,0.0500880882918079
460,0.8,0,1,0.75,0.001,1,0.2,"relu",0.8,0.1,0.572539440504433,-38.2203587861528,0.0014717559073267,1.00161885602673,0.0954225803645216,0.53960373863787,-9.77617461374154,0.000869812532152989,1.00093766622897,0.0476016837861785
927,0.4,0.2,0.25,0,0.002,1,0.2,"relu",0.4,0.5,0.574199868257828,-37.9892281576153,0.00390313760221177,1.0047316893295,0.0993953840004658,0.539489047561795,-9.80199619546619,0.00220376384199495,1.00279048231343,0.0484290627788823
712,0.8,0.4,0.5,0.5,0.001,1,0.1,"relu",0.5,1,0.563266136853221,-38.2558745568839,0.000801033923775891,1.00098579265952,0.084960387143143,0.539283490785286,-9.78221495539234,0.000387019732055847,1.00048959162486,0.0467851062460633
113,0.2,0.4,1,0.75,0.001,1,0.1,"relu",0.3,1,0.575987756313528,-38.084773696159,0.00333186381765546,1.00890349151893,0.090140495900699,0.539240352635009,-9.79776133214756,0.000654847584015192,1.00230436995639,0.0473940216672433
687,0.4,0,0.75,0.75,0.001,1,0.1,"relu",0.4,0.5,0.599782248320849,-38.1440488218441,0.00372264788087469,1.00469706487148,0.129991511891357,0.538909285041204,-9.7654930690956,0.00207180451334853,1.00269738386516,0.0516546545765167
664,0.6,0,0.25,0,0.002,1,0.2,"relu",0.1,0.6,0.571980115791277,-38.0520226162892,0.00222368143432508,1.00281326303932,0.0933578595688452,0.538898000439732,-9.80950295365601,0.00107792581868212,1.00134205737762,0.0457367546552752
931,0.8,0.2,0.75,0.75,0.002,2,0.2,"relu",1,0.7,0.599865184927455,-37.9906910474095,0.00422731684426526,1.00571928733006,0.12725546978426,0.538680261595631,-9.80693007298261,0.00220752419553698,1.00289453281403,0.0531640707381278
505,0.4,1,0.75,0.25,0.002,2,0.1,"relu",1,0.1,0.578842748561646,-37.6330387810477,0.0214347789841104,1.0708645771737,0.0926819564916165,0.538636516629226,-9.78636718186417,0.0027511820283282,1.02778709667101,0.0461906816554936
233,0.2,0,0.25,0,0.002,2,0.2,"relu",0.3,0.2,0.571906335034881,-38.0002730761083,0.00388351459936408,1.00466988166298,0.0925079194216935,0.538604363385853,-9.78177078384153,0.00218902820523624,1.00272687588525,0.0456078139788736
445,0.6,0.8,1,0.75,0.002,1,0.1,"relu",0.2,0.6,0.570876976356997,-38.2101901297954,0.00189154222361944,1.00241154203937,0.095026366813357,0.538437445794085,-9.80620855195993,0.000993927852203503,1.00121752707626,0.0473343659402796
545,0.6,0.4,0.5,0.5,0.001,1,0.1,"relu",0.6,0.8,0.574044128281816,-38.1859188277894,0.00230575799945572,1.0024695441504,0.0979894904427132,0.538240141421553,-9.77104714570165,0.00137908279270817,1.00150474326066,0.0456560331319487
680,0.6,0.8,0.25,0.25,0.002,2,0.1,"relu",0.8,0.5,0.600754729141749,-37.9895790017266,0.00803397071767194,1.01180775121432,0.128740127796685,0.538234917055984,-9.77271623794562,0.00421664028680916,1.00683124794663,0.0519657205437723
923,0.6,1,1,0.75,0.002,2,0.2,"relu",0.6,0.8,0.593946588319668,-38.133502285838,0.00209660626943902,1.0028807181226,0.115235815951668,0.538110180449573,-9.80596688744556,0.0010141308905931,1.0011588826831,0.0486910993320935
